listing_id,property_type,city,region,price,created_at,updated_at
DE-17507,House,München,Schwabing,2871393.0,2024-05-15 16:00:00,2024-05-05 16:00:00
DE-17508,House,Berlin,Kreuzberg,902026.0,2024-12-08 03:00:00,2025-01-12 03:00:00
DE-17509,Parking,München,Maxvorstadt,43526.0,2025-11-02 15:00:00,2025-11-21 15:00:00
DE-17510,Villa,Hamburg,Eimsbüttel,2152081.0,2024-02-01 07:00:00,2024-03-01 07:00:00
DE-17511,Apartment,Hamburg,Bergedorf,553617.0,2024-05-17 09:00:00,2024-06-12 09:00:00
DE-17512,Apartment,München,Bogenhausen,194162.0,2025-01-13 18:00:00,2025-01-14 18:00:00
DE-17513,Studio,München,Maxvorstadt,535490.0,2026-01-23 07:00:00,2026-01-24 07:00:00
DE-17514,House,Berlin,Pankow,2917893.0,2025-02-01 07:00:00,2025-02-26 07:00:00
DE-17515,House,München,Bogenhausen,665540.0,2024-07-10 18:00:00,2024-07-27 18:00:00
DE-17516,Villa,Berlin,Neukölln,1115988.0,2024-09-28 22:00:00,2024-10-03 22:00:00
DE-17517,Parking,München,Bogenhausen,35969.0,2024-05-18 07:00:00,2024-06-16 07:00:00
DE-17518,Studio,München,Maxvorstadt,225321.0,2024-10-06 10:00:00,2024-11-16 10:00:00
DE-17519,Studio,Hamburg,Nord,622121.0,2024-07-28 02:00:00,2024-08-15 02:00:00
DE-17520,Villa,München,Altstadt-Lehel,3059157.0,2025-09-16 08:00:00,2025-10-11 08:00:00
DE-17521,House,Hamburg,Bergedorf,727766.0,2025-05-14 13:00:00,2025-06-16 13:00:00
DE-17522,House,München,Altstadt-Lehel,2229965.0,2024-07-14 18:00:00,2024-08-11 18:00:00
DE-17523,House,Berlin,Pankow,3367338.0,2026-01-24 07:00:00,2026-03-09 07:00:00
DE-17524,Studio,Berlin,Neukölln,861753.0,2024-10-17 11:00:00,2024-11-09 11:00:00
DE-17525,Office,Hamburg,Wandsbek,829150.0,2024-09-20 18:00:00,2024-10-20 18:00:00
DE-17526,Studio,München,Schwabing,783645.0,2025-10-03 15:00:00,2025-10-20 15:00:00
DE-17527,Office,Hamburg,Eimsbüttel,236547.0,2026-01-31 14:00:00,2026-03-03 14:00:00
DE-17528,Office,Berlin,Neukölln,360617.0,2025-05-05 05:00:00,2025-05-22 05:00:00
DE-17529,House,Berlin,Neukölln,683383.0,2024-01-03 20:00:00,2024-01-14 20:00:00
DE-17530,Studio,Berlin,Kreuzberg,329777.0,2025-09-07 06:00:00,2025-09-27 06:00:00
DE-17531,Studio,München,Bogenhausen,719435.0,2025-01-04 03:00:00,2025-01-21 03:00:00
DE-17532,Studio,Hamburg,Wandsbek,487042.0,2024-04-23 14:00:00,2024-05-17 14:00:00
DE-17533,Villa,München,Maxvorstadt,1244965.0,2025-11-27 04:00:00,2025-12-16 04:00:00
DE-17534,Apartment,München,Altstadt-Lehel,470200.0,2025-06-02 18:00:00,2025-06-15 18:00:00
DE-17535,Parking,München,Maxvorstadt,24654.0,2025-03-12 10:00:00,2025-04-12 10:00:00
DE-17536,House,Hamburg,Bergedorf,1186808.0,2024-08-07 10:00:00,2024-08-21 10:00:00
DE-17537,Apartment,Hamburg,Eimsbüttel,582251.0,2025-03-23 21:00:00,2025-03-27 21:00:00
DE-17538,Villa,München,Bogenhausen,1304708.0,2024-11-29 17:00:00,2024-12-18 17:00:00
DE-17539,Parking,München,Altstadt-Lehel,19707.0,2025-07-19 22:00:00,2025-08-01 22:00:00
DE-17540,Parking,München,Altstadt-Lehel,24273.0,2024-05-22 09:00:00,2024-06-02 09:00:00
DE-17541,Studio,München,Maxvorstadt,210910.0,2025-12-07 11:00:00,2026-01-12 11:00:00
DE-17542,Office,München,Maxvorstadt,853024.0,2024-08-23 16:00:00,2024-09-10 16:00:00
DE-17543,Apartment,München,Schwabing,197757.0,2025-01-06 15:00:00,2025-01-22 15:00:00
DE-17544,Apartment,Berlin,Pankow,334528.0,2024-04-12 07:00:00,2024-05-27 07:00:00
DE-17545,Studio,Hamburg,Altona,735223.0,2025-08-01 17:00:00,2025-08-26 17:00:00
DE-17546,Parking,München,Maxvorstadt,51441.0,2024-03-15 22:00:00,2024-03-20 22:00:00
DE-17547,Office,München,Maxvorstadt,541101.0,2026-03-05 02:00:00,2026-03-29 02:00:00
DE-17548,Apartment,Hamburg,Nord,332729.0,2025-09-04 19:00:00,2025-10-17 19:00:00
DE-17549,Villa,München,Schwabing,3479297.0,2025-06-23 07:00:00,2025-08-06 07:00:00
DE-17550,House,München,Bogenhausen,2756346.0,2024-11-23 11:00:00,2024-12-04 11:00:00
DE-17551,Villa,Berlin,Mitte,2674350.0,2026-02-16 22:00:00,2026-03-28 22:00:00
DE-17552,House,München,Altstadt-Lehel,1015649.0,2024-08-15 16:00:00,2024-09-10 16:00:00
DE-17553,Parking,Berlin,Kreuzberg,,2026-01-03 03:00:00,2026-02-14 03:00:00
DE-17554,Apartment,Berlin,Kreuzberg,718410.0,2025-03-31 23:00:00,2025-03-21 23:00:00
DE-17555,Villa,München,Schwabing,2079199.0,2025-02-05 11:00:00,2025-02-24 11:00:00
DE-17556,Parking,Berlin,Kreuzberg,18415.0,2025-03-07 23:00:00,2025-04-12 23:00:00
DE-17557,Office,Hamburg,Wandsbek,865081.0,2024-10-15 15:00:00,2024-11-07 15:00:00
DE-17558,Apartment,Berlin,Mitte,,2024-09-02 06:00:00,2024-09-27 06:00:00
DE-17559,House,Hamburg,Wandsbek,,2024-06-17 21:00:00,2024-06-07 21:00:00
DE-17560,Parking,München,Schwabing,,2025-01-13 20:00:00,2025-01-15 20:00:00
DE-17561,Office,Hamburg,Nord,417331.0,2024-01-25 09:00:00,2024-03-07 09:00:00
DE-17562,Office,Berlin,Pankow,747532.0,2025-11-08 15:00:00,2025-12-01 15:00:00
DE-17563,Apartment,Hamburg,Bergedorf,723851.0,2025-08-13 16:00:00,2025-09-01 16:00:00
DE-17564,Villa,Hamburg,Nord,2318685.0,2024-09-21 03:00:00,2024-10-19 03:00:00
DE-17565,Apartment,München,Schwabing,664066.0,2025-05-26 02:00:00,2025-06-04 02:00:00
DE-17566,Studio,München,Maxvorstadt,388277.0,2026-02-23 13:00:00,2026-03-16 13:00:00
DE-17567,Parking,Hamburg,Wandsbek,35182.0,2025-09-22 15:00:00,2025-10-23 15:00:00
DE-17568,Apartment,Berlin,Mitte,753055.0,2024-09-16 20:00:00,2024-10-13 20:00:00
DE-17569,House,München,Altstadt-Lehel,2778182.0,2024-01-03 16:00:00,2024-01-13 16:00:00
DE-17570,House,Hamburg,Bergedorf,1172112.0,2026-01-26 08:00:00,2026-01-16 08:00:00
DE-17571,Parking,Hamburg,Nord,17144.0,2025-04-17 11:00:00,2025-05-27 11:00:00
DE-17572,House,München,Maxvorstadt,1711672.0,2025-10-11 23:00:00,2025-10-20 23:00:00
DE-17573,Villa,Berlin,Kreuzberg,1753091.0,2024-10-20 20:00:00,2024-10-24 20:00:00
DE-17574,Studio,Hamburg,Eimsbüttel,489750.0,2025-10-14 12:00:00,2025-11-26 12:00:00
DE-17575,Apartment,Berlin,Kreuzberg,425346.0,2025-05-07 03:00:00,2025-05-11 03:00:00
DE-17576,Studio,Hamburg,Bergedorf,202131.0,2024-06-16 01:00:00,2024-07-20 01:00:00
DE-17577,Studio,Hamburg,Wandsbek,784164.0,2024-05-24 22:00:00,2024-06-09 22:00:00
DE-17578,House,Hamburg,Nord,667398.0,2025-02-04 04:00:00,2025-02-08 04:00:00
DE-17579,Apartment,München,Maxvorstadt,542276.0,2024-12-02 21:00:00,2025-01-15 21:00:00
DE-17580,Villa,München,Schwabing,2549390.0,2025-08-04 03:00:00,2025-08-17 03:00:00
DE-17581,Office,Berlin,Kreuzberg,319172.0,2025-06-10 17:00:00,2025-06-30 17:00:00
DE-17582,Apartment,Berlin,Kreuzberg,878479.0,2025-03-12 07:00:00,2025-03-26 07:00:00
DE-17583,House,München,Altstadt-Lehel,2260090.0,2025-06-28 23:00:00,2025-06-30 23:00:00
DE-17584,Parking,Berlin,Charlottenburg,42365.0,2024-02-29 13:00:00,2024-03-03 13:00:00
DE-17585,House,Berlin,Mitte,1683452.0,2025-09-08 16:00:00,2025-10-09 16:00:00
DE-17586,Apartment,Hamburg,Wandsbek,361490.0,2024-08-05 10:00:00,2024-09-07 10:00:00
DE-17587,House,Hamburg,Nord,1288074.0,2024-07-24 20:00:00,2024-08-30 20:00:00
DE-17588,Apartment,Berlin,Kreuzberg,336580.0,2024-09-15 20:00:00,2024-10-09 20:00:00
DE-17589,House,Berlin,Neukölln,1978914.0,2024-02-16 20:00:00,2024-03-15 20:00:00
DE-17590,Parking,München,Maxvorstadt,36421.0,2024-09-07 07:00:00,2024-08-28 07:00:00
DE-17591,Villa,Hamburg,Wandsbek,3200336.0,2025-06-03 19:00:00,2025-07-07 19:00:00
DE-17592,Office,Berlin,Mitte,188909.0,2025-05-09 08:00:00,2025-06-23 08:00:00
DE-17593,Office,München,Bogenhausen,783783.0,2024-08-26 13:00:00,2024-09-01 13:00:00
DE-17594,Parking,München,Maxvorstadt,36468.0,2025-03-31 13:00:00,2025-04-26 13:00:00
DE-17595,Office,Berlin,Mitte,278002.0,2024-04-16 17:00:00,2024-05-27 17:00:00
DE-17596,Studio,Hamburg,Nord,474828.0,2026-01-23 07:00:00,2026-02-17 07:00:00
DE-17597,House,Berlin,Kreuzberg,1150812.0,2026-02-14 07:00:00,2026-02-20 07:00:00
DE-17598,Apartment,Hamburg,Nord,-50000.0,2025-02-04 09:00:00,2025-01-25 09:00:00
DE-17599,Apartment,Hamburg,Bergedorf,212589.0,2024-10-30 12:00:00,2024-11-23 12:00:00
DE-17600,House,Hamburg,Altona,1310070.0,2024-11-11 10:00:00,2024-12-15 10:00:00
DE-17601,House,Berlin,Pankow,920114.0,2025-05-17 15:00:00,2025-05-26 15:00:00
DE-17602,Villa,Berlin,Neukölln,2147798.0,2024-02-01 13:00:00,2024-03-13 13:00:00
DE-17603,Office,Berlin,Kreuzberg,824292.0,2024-02-22 16:00:00,2024-03-19 16:00:00
DE-17604,Villa,Hamburg,Altona,2134720.0,2024-03-06 14:00:00,2024-04-17 14:00:00
DE-17605,Villa,München,Maxvorstadt,1819935.0,2024-02-20 21:00:00,2024-03-23 21:00:00
DE-17606,Parking,Hamburg,Nord,34227.0,2026-01-20 00:00:00,2026-01-24 00:00:00
DE-17607,Office,Hamburg,Eimsbüttel,820847.0,2024-10-11 23:00:00,2024-11-17 23:00:00
DE-17608,Office,Berlin,Charlottenburg,,2025-10-12 17:00:00,2025-11-07 17:00:00
DE-17609,Villa,Hamburg,Nord,3408738.0,2025-05-02 08:00:00,2025-05-03 08:00:00
DE-17610,Apartment,Hamburg,Eimsbüttel,801940.0,2025-01-21 02:00:00,2025-02-01 02:00:00
DE-17611,Apartment,Berlin,Kreuzberg,209439.0,2025-07-07 01:00:00,2025-08-10 01:00:00
DE-17612,Office,Berlin,Charlottenburg,-50000.0,2025-06-22 15:00:00,2025-07-26 15:00:00
DE-17613,Studio,Berlin,Charlottenburg,662231.0,2025-11-01 12:00:00,2025-12-01 12:00:00
DE-17614,Studio,Berlin,Mitte,300489.0,2024-09-10 14:00:00,2024-09-23 14:00:00
DE-17615,Villa,Berlin,Charlottenburg,2873026.0,2024-07-24 08:00:00,2024-09-07 08:00:00
DE-17616,Apartment,München,Altstadt-Lehel,260378.0,2024-07-09 00:00:00,2024-07-22 00:00:00
DE-17617,Office,Hamburg,Altona,177894.0,2025-03-07 07:00:00,2025-04-01 07:00:00
DE-17618,Parking,Berlin,Kreuzberg,35285.0,2026-01-12 21:00:00,2026-02-25 21:00:00
DE-17619,Office,Berlin,Kreuzberg,860235.0,2024-10-01 10:00:00,2024-10-19 10:00:00
DE-17620,Villa,Hamburg,Altona,1577262.0,2025-05-24 03:00:00,2025-07-03 03:00:00
DE-17621,Parking,München,Maxvorstadt,51685.0,2026-01-07 10:00:00,2026-01-22 10:00:00
DE-17622,Studio,Hamburg,Eimsbüttel,345688.0,2024-01-05 16:00:00,2024-02-07 16:00:00
DE-17623,Parking,Berlin,Neukölln,,2024-11-28 20:00:00,2024-12-07 20:00:00
DE-17624,Parking,Berlin,Pankow,21164.0,2025-01-18 12:00:00,2025-02-22 12:00:00
DE-17625,Villa,München,Maxvorstadt,2064649.0,2025-09-16 12:00:00,2025-09-17 12:00:00
DE-17626,Villa,Hamburg,Nord,2346602.0,2025-08-16 11:00:00,2025-09-30 11:00:00
DE-17627,Apartment,München,Maxvorstadt,581237.0,2025-10-16 00:00:00,2025-11-28 00:00:00
DE-17628,Office,Hamburg,Bergedorf,885139.0,2026-02-03 06:00:00,2026-02-19 06:00:00
DE-17629,Studio,Berlin,Pankow,,2026-03-08 09:00:00,2026-04-01 09:00:00
DE-17630,Parking,Berlin,Mitte,31382.0,2024-09-12 03:00:00,2024-10-25 03:00:00
DE-17631,Parking,München,Schwabing,59963.0,2025-05-22 02:00:00,2025-05-12 02:00:00
DE-17632,Office,Hamburg,Bergedorf,732251.0,2025-01-20 00:00:00,2025-01-22 00:00:00
DE-17633,House,Berlin,Mitte,1175592.0,2025-09-12 06:00:00,2025-10-23 06:00:00
DE-17634,House,München,Schwabing,3286755.0,2024-08-11 21:00:00,2024-09-21 21:00:00
DE-17635,Apartment,München,Altstadt-Lehel,192544.0,2024-03-27 07:00:00,2024-05-03 07:00:00
DE-17636,Studio,München,Bogenhausen,321556.0,2024-05-16 13:00:00,2024-06-18 13:00:00
DE-17637,Studio,Hamburg,Wandsbek,555669.0,2026-01-29 13:00:00,2026-02-05 13:00:00
DE-17638,Villa,München,Altstadt-Lehel,2247790.0,2025-04-10 12:00:00,2025-04-12 12:00:00
DE-17639,Parking,Berlin,Kreuzberg,32242.0,2024-07-09 18:00:00,2024-07-30 18:00:00
DE-17640,Office,Berlin,Kreuzberg,-50000.0,2025-11-25 23:00:00,2025-12-08 23:00:00
DE-17641,Office,München,Altstadt-Lehel,741053.0,2025-02-19 17:00:00,2025-03-30 17:00:00
DE-17642,House,Berlin,Mitte,2321404.0,2024-05-18 06:00:00,2024-05-08 06:00:00
DE-17643,Apartment,Hamburg,Wandsbek,169284.0,2025-07-16 15:00:00,2025-07-23 15:00:00
DE-17644,Parking,München,Schwabing,,2024-08-21 11:00:00,2024-09-08 11:00:00
DE-17645,House,Hamburg,Altona,1876573.0,2024-11-12 02:00:00,2024-12-07 02:00:00
DE-17646,Studio,Hamburg,Eimsbüttel,357453.0,2025-09-14 02:00:00,2025-10-17 02:00:00
DE-17647,Apartment,Berlin,Neukölln,501635.0,2025-07-19 19:00:00,2025-07-28 19:00:00
DE-17648,Parking,Hamburg,Altona,26485.0,2025-07-10 16:00:00,2025-08-02 16:00:00
DE-17649,Studio,Berlin,Mitte,708484.0,2025-03-29 11:00:00,2025-04-15 11:00:00
DE-17650,Parking,München,Altstadt-Lehel,47362.0,2025-10-18 11:00:00,2025-11-27 11:00:00
DE-17651,Office,Berlin,Neukölln,360773.0,2024-06-04 14:00:00,2024-06-28 14:00:00
DE-17652,Office,Berlin,Kreuzberg,,2025-12-12 17:00:00,2026-01-23 17:00:00
DE-17653,Studio,Berlin,Neukölln,212812.0,2024-05-16 15:00:00,2024-06-30 15:00:00
DE-17654,House,München,Bogenhausen,3362721.0,2026-01-12 12:00:00,2026-01-18 12:00:00
DE-17655,Studio,München,Altstadt-Lehel,897488.0,2024-11-15 20:00:00,2024-12-08 20:00:00
DE-17656,Apartment,München,Schwabing,566442.0,2025-04-19 16:00:00,2025-04-09 16:00:00
DE-17657,Parking,München,Bogenhausen,31528.0,2026-02-21 09:00:00,2026-03-22 09:00:00
DE-17658,Apartment,Hamburg,Altona,285534.0,2025-01-17 04:00:00,2025-02-15 04:00:00
DE-17659,Villa,Hamburg,Wandsbek,2784046.0,2024-07-05 01:00:00,2024-08-01 01:00:00
DE-17660,Villa,Berlin,Charlottenburg,3056865.0,2025-04-21 18:00:00,2025-05-22 18:00:00
DE-17661,Office,Berlin,Mitte,329027.0,2025-10-07 07:00:00,2025-11-08 07:00:00
DE-17662,Villa,Hamburg,Altona,2445522.0,2024-04-24 11:00:00,2024-04-25 11:00:00
DE-17663,Office,Hamburg,Bergedorf,542883.0,2025-03-13 21:00:00,2025-04-21 21:00:00
DE-17664,Office,Berlin,Kreuzberg,726132.0,2024-03-30 20:00:00,2024-04-12 20:00:00
DE-17665,House,Berlin,Kreuzberg,2401068.0,2024-11-27 15:00:00,2025-01-01 15:00:00
DE-17666,House,München,Altstadt-Lehel,2226763.0,2024-07-29 05:00:00,2024-08-12 05:00:00
DE-17667,Studio,Berlin,Mitte,459723.0,2024-02-12 02:00:00,2024-03-27 02:00:00
DE-17668,Apartment,München,Maxvorstadt,571965.0,2025-05-14 09:00:00,2025-05-28 09:00:00
DE-17669,House,Berlin,Neukölln,2202750.0,2025-07-26 09:00:00,2025-09-05 09:00:00
DE-17670,Parking,Berlin,Charlottenburg,20740.0,2026-02-24 12:00:00,2026-03-01 12:00:00
DE-17671,House,Berlin,Kreuzberg,1756494.0,2024-05-22 16:00:00,2024-06-28 16:00:00
DE-17672,Studio,Hamburg,Eimsbüttel,,2025-06-25 01:00:00,2025-07-26 01:00:00
DE-17673,Apartment,Berlin,Pankow,738347.0,2024-08-02 18:00:00,2024-09-03 18:00:00
DE-17674,House,München,Bogenhausen,893433.0,2025-12-26 10:00:00,2026-01-31 10:00:00
DE-17675,House,Hamburg,Nord,1686766.0,2025-07-18 12:00:00,2025-08-20 12:00:00
DE-17676,Apartment,Berlin,Charlottenburg,,2024-11-10 06:00:00,2024-12-15 06:00:00
DE-17677,Office,Hamburg,Nord,636991.0,2024-10-19 16:00:00,2024-11-14 16:00:00
DE-17678,Office,Berlin,Neukölln,568206.0,2025-05-14 20:00:00,2025-06-24 20:00:00
DE-17679,Studio,Berlin,Neukölln,670290.0,2026-01-12 11:00:00,2026-01-17 11:00:00
DE-17680,Parking,München,Bogenhausen,,2025-04-28 05:00:00,2025-05-13 05:00:00
DE-17681,Office,München,Maxvorstadt,534789.0,2024-06-05 15:00:00,2024-06-16 15:00:00
DE-17682,Parking,München,Maxvorstadt,18967.0,2025-06-22 13:00:00,2025-06-12 13:00:00
DE-17683,Office,München,Schwabing,697063.0,2024-04-02 00:00:00,2024-03-23 00:00:00
DE-17684,Apartment,München,Bogenhausen,-50000.0,2024-12-02 07:00:00,2025-01-08 07:00:00
DE-17685,Villa,München,Schwabing,2792078.0,2026-02-23 16:00:00,2026-02-26 16:00:00
DE-17686,Villa,Hamburg,Wandsbek,1648937.0,2024-08-29 15:00:00,2024-09-27 15:00:00
DE-17687,Apartment,München,Altstadt-Lehel,473550.0,2025-04-30 11:00:00,2025-05-10 11:00:00
DE-17688,Studio,Berlin,Mitte,256511.0,2024-08-18 07:00:00,2024-09-26 07:00:00
DE-17689,Villa,Hamburg,Altona,2412105.0,2026-03-02 11:00:00,2026-03-10 11:00:00
DE-17690,Parking,Berlin,Kreuzberg,35610.0,2024-06-21 05:00:00,2024-07-01 05:00:00
DE-17691,House,Hamburg,Nord,2153305.0,2025-01-23 00:00:00,2025-03-04 00:00:00
DE-17692,Parking,Berlin,Neukölln,28054.0,2024-07-17 19:00:00,2024-08-24 19:00:00
DE-17693,Office,Hamburg,Eimsbüttel,788727.0,2026-02-16 17:00:00,2026-03-06 17:00:00
DE-17694,Office,Berlin,Kreuzberg,648656.0,2025-12-12 15:00:00,2026-01-23 15:00:00
DE-17695,Office,Hamburg,Bergedorf,,2024-12-20 02:00:00,2025-01-05 02:00:00
DE-17696,Office,München,Schwabing,381037.0,2025-02-25 16:00:00,2025-03-01 16:00:00
DE-17697,Parking,Hamburg,Wandsbek,56350.0,2024-04-29 08:00:00,2024-04-19 08:00:00
DE-17698,Studio,Berlin,Pankow,,2024-01-19 23:00:00,2024-01-09 23:00:00
DE-17699,Office,Hamburg,Wandsbek,634238.0,2024-11-30 14:00:00,2025-01-13 14:00:00
DE-17700,Parking,Hamburg,Bergedorf,39393.0,2025-02-28 21:00:00,2025-03-11 21:00:00
DE-17701,Studio,Hamburg,Eimsbüttel,474779.0,2024-12-09 14:00:00,2024-12-25 14:00:00
DE-17702,Studio,Berlin,Charlottenburg,214496.0,2024-04-07 23:00:00,2024-04-08 23:00:00
DE-17703,Office,Berlin,Neukölln,833117.0,2026-01-20 18:00:00,2026-01-31 18:00:00
DE-17704,Villa,München,Schwabing,1544845.0,2024-03-03 02:00:00,2024-04-08 02:00:00
DE-17705,Office,Berlin,Kreuzberg,430631.0,2026-01-30 18:00:00,2026-02-08 18:00:00
DE-17706,Office,München,Maxvorstadt,772928.0,2025-04-02 01:00:00,2025-05-16 01:00:00
DE-17707,House,Berlin,Kreuzberg,1595213.0,2025-12-26 15:00:00,2026-01-27 15:00:00
DE-17708,Parking,Hamburg,Bergedorf,36524.0,2024-02-14 13:00:00,2024-03-15 13:00:00
DE-17709,Villa,Hamburg,Bergedorf,3193273.0,2024-02-02 09:00:00,2024-02-08 09:00:00
DE-17710,Office,Hamburg,Wandsbek,181851.0,2025-08-17 11:00:00,2025-08-21 11:00:00
DE-17711,Studio,Berlin,Neukölln,566588.0,2025-07-21 11:00:00,2025-08-31 11:00:00
DE-17712,Villa,Hamburg,Bergedorf,885821.0,2025-03-07 11:00:00,2025-02-25 11:00:00
DE-17713,Office,Hamburg,Nord,888933.0,2024-10-03 02:00:00,2024-11-17 02:00:00
DE-17714,Villa,München,Maxvorstadt,,2024-10-24 01:00:00,2024-11-07 01:00:00
DE-17715,Villa,Berlin,Kreuzberg,,2025-01-07 11:00:00,2025-02-19 11:00:00
DE-17716,Office,Hamburg,Wandsbek,431288.0,2025-12-26 06:00:00,2026-01-17 06:00:00
DE-17717,Apartment,Berlin,Pankow,391155.0,2025-05-19 01:00:00,2025-06-21 01:00:00
DE-17718,House,Berlin,Charlottenburg,674125.0,2025-02-14 01:00:00,2025-03-23 01:00:00
DE-17719,Office,München,Maxvorstadt,593620.0,2025-03-10 23:00:00,2025-03-19 23:00:00
DE-17720,Studio,München,Altstadt-Lehel,-50000.0,2025-07-07 16:00:00,2025-06-27 16:00:00
DE-17721,Parking,München,Bogenhausen,34008.0,2024-09-11 12:00:00,2024-10-08 12:00:00
DE-17722,House,Hamburg,Nord,756219.0,2024-05-11 10:00:00,2024-06-24 10:00:00
DE-17723,Villa,Berlin,Mitte,1144437.0,2025-03-16 04:00:00,2025-04-14 04:00:00
DE-17724,Villa,München,Maxvorstadt,2061939.0,2025-09-11 07:00:00,2025-10-05 07:00:00
DE-17725,Office,München,Altstadt-Lehel,883209.0,2025-07-12 15:00:00,2025-07-02 15:00:00
DE-17726,Office,Berlin,Pankow,667206.0,2024-03-11 12:00:00,2024-04-13 12:00:00
DE-17727,Studio,Hamburg,Wandsbek,744706.0,2025-07-16 17:00:00,2025-08-24 17:00:00
DE-17728,Office,München,Schwabing,335678.0,2025-02-18 17:00:00,2025-02-25 17:00:00
DE-17729,Villa,München,Bogenhausen,1749665.0,2024-04-29 16:00:00,2024-05-27 16:00:00
DE-17730,Office,München,Altstadt-Lehel,551758.0,2024-02-13 13:00:00,2024-02-03 13:00:00
DE-17731,Villa,München,Maxvorstadt,3277413.0,2024-09-07 02:00:00,2024-10-03 02:00:00
DE-17732,House,Hamburg,Altona,2909470.0,2025-06-19 06:00:00,2025-07-06 06:00:00
DE-17733,Apartment,Hamburg,Eimsbüttel,,2024-04-27 14:00:00,2024-05-26 14:00:00
DE-17734,Parking,München,Maxvorstadt,23039.0,2024-07-02 10:00:00,2024-08-10 10:00:00
DE-17735,Office,Hamburg,Eimsbüttel,485112.0,2025-06-18 05:00:00,2025-06-28 05:00:00
DE-17736,Office,Berlin,Kreuzberg,566010.0,2024-04-08 17:00:00,2024-05-10 17:00:00
DE-17737,Apartment,Hamburg,Eimsbüttel,783876.0,2024-10-20 15:00:00,2024-10-10 15:00:00
DE-17738,Villa,Berlin,Neukölln,2051687.0,2025-02-23 22:00:00,2025-03-13 22:00:00
DE-17739,Villa,Hamburg,Altona,1339285.0,2024-12-03 11:00:00,2024-12-18 11:00:00
DE-17740,Apartment,Hamburg,Bergedorf,677693.0,2025-05-02 12:00:00,2025-04-22 12:00:00
DE-17741,Office,Hamburg,Wandsbek,414725.0,2024-11-11 19:00:00,2024-11-15 19:00:00
DE-17742,House,München,Altstadt-Lehel,801626.0,2026-01-11 08:00:00,2026-01-28 08:00:00
DE-17743,Villa,Hamburg,Altona,3204714.0,2024-10-09 07:00:00,2024-11-08 07:00:00
DE-17744,House,Hamburg,Nord,3052909.0,2025-08-21 13:00:00,2025-09-18 13:00:00
DE-17745,Office,Berlin,Neukölln,710115.0,2025-10-12 04:00:00,2025-11-07 04:00:00
DE-17746,Office,Berlin,Pankow,605956.0,2024-06-21 11:00:00,2024-07-28 11:00:00
DE-17747,Parking,Hamburg,Altona,41968.0,2025-09-16 13:00:00,2025-10-16 13:00:00
DE-17748,Parking,München,Maxvorstadt,,2024-11-04 19:00:00,2024-12-12 19:00:00
DE-17749,Apartment,Berlin,Pankow,325906.0,2024-04-09 23:00:00,2024-05-16 23:00:00
DE-17750,Apartment,Hamburg,Eimsbüttel,-50000.0,2025-03-11 15:00:00,2025-04-05 15:00:00
DE-17751,Apartment,München,Bogenhausen,816337.0,2025-11-20 16:00:00,2025-12-04 16:00:00
DE-17752,House,Berlin,Charlottenburg,912599.0,2024-02-17 14:00:00,2024-03-01 14:00:00
DE-17753,Apartment,München,Bogenhausen,574823.0,2024-11-07 01:00:00,2024-12-08 01:00:00
DE-17754,Office,Hamburg,Eimsbüttel,855762.0,2024-08-24 07:00:00,2024-09-19 07:00:00
DE-17755,Apartment,Hamburg,Altona,194812.0,2024-09-04 17:00:00,2024-09-12 17:00:00
DE-17756,House,Berlin,Mitte,1134617.0,2025-06-21 23:00:00,2025-07-30 23:00:00
DE-17757,Studio,München,Schwabing,611766.0,2025-06-07 22:00:00,2025-06-25 22:00:00
DE-17758,Villa,München,Maxvorstadt,1867229.0,2024-10-19 14:00:00,2024-11-26 14:00:00
DE-17759,Villa,Berlin,Charlottenburg,2386109.0,2024-03-29 14:00:00,2024-03-19 14:00:00
DE-17760,House,München,Maxvorstadt,2096830.0,2025-08-01 00:00:00,2025-07-22 00:00:00
DE-17761,Villa,München,Maxvorstadt,2009579.0,2024-01-14 12:00:00,2024-02-20 12:00:00
DE-17762,Office,München,Maxvorstadt,158065.0,2024-03-06 20:00:00,2024-04-06 20:00:00
DE-17763,Office,München,Bogenhausen,326259.0,2025-04-24 16:00:00,2025-06-02 16:00:00
DE-17764,House,Hamburg,Nord,1328200.0,2025-06-06 09:00:00,2025-07-15 09:00:00
DE-17765,House,Berlin,Charlottenburg,829567.0,2025-02-24 22:00:00,2025-03-03 22:00:00
DE-17766,Parking,München,Altstadt-Lehel,54964.0,2024-05-23 00:00:00,2024-05-26 00:00:00
DE-17767,Studio,Hamburg,Wandsbek,700630.0,2026-01-03 11:00:00,2026-01-18 11:00:00
DE-17768,House,Berlin,Mitte,2854650.0,2024-09-30 05:00:00,2024-10-11 05:00:00
DE-17769,Office,Berlin,Charlottenburg,724320.0,2024-06-28 00:00:00,2024-07-27 00:00:00
DE-17770,Studio,Hamburg,Nord,707984.0,2024-10-24 21:00:00,2024-10-29 21:00:00
DE-17771,Parking,Berlin,Kreuzberg,53602.0,2024-08-23 17:00:00,2024-09-08 17:00:00
DE-17772,Parking,Hamburg,Nord,53988.0,2024-02-24 09:00:00,2024-02-25 09:00:00
DE-17773,Parking,München,Maxvorstadt,25201.0,2025-09-05 11:00:00,2025-10-04 11:00:00
DE-17774,Villa,Berlin,Pankow,2119286.0,2025-01-12 19:00:00,2025-02-22 19:00:00
